-83.781594,35.662725,BA37 BRADLEY CAVE            ,"Len:   368', VE:  47', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1125',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Jonesboro Limestone                            "
-83.803111,35.653667,BA38 LAWSON CAVE             ,"Len:   200', VE:  75', Pit:  20', Nr of Pits: 2 , Topo: Kinzel Springs         , Elev: 1360',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Knox Group                                     "
-83.786250,35.667194,BA39 SHORT CREEK CAVE        ,"Len:   140', VE:  21', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1040',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Jonesboro Limestone                            "
-83.794333,35.691472,BA40 MATTHEW MTN CAVE        ,"Len:    50', VE:  60', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1380',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Knox Group                                     "
-83.813472,35.652000,BA41 FLASHLIGHT CAVE         ,"Len:   150', VE:  75', Pit:  20', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1860',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Knox Group                                     "
-84.070417,35.831722,BA42 GLOPUS HUMUS            ,"Len:   142', VE:  24', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  830',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Holston Marble                                 "
-84.077083,35.808667,BA43 RAILROAD CAVE           ,"Len:   180', VE:  40', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  860',Private Property    ,Normal Gear  ,Artifical Tunnel ,Inflowing Stream     , Geology: Lenoir Limestone                               "
-84.075694,35.814500,BA44 TWO ENTRANCE CAVE       ,"Len:   160', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  960',Private Property    ,Normal Gear  ,Stoop            ,Inflowing Stream     , Geology: Lenoir Limestone                               "
-84.102361,35.781722,BA45 QUARRY CAVE             ,"Len:   200', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev: 1030',Private Property    ,Normal Gear  ,Crawl            ,Quarry               , Geology: Holston Marble                                 "
-84.068139,35.832556,BA46 SHEEP PEN BLUFF NR3     ,"Len:    55', VE:    ', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  820',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Holston Marble                                 "
-84.136806,35.746444,BA47 LYNNTUCK CAVE           ,"Len:   450', VE:  60', Pit:   0 , Nr of Pits: 0 , Topo: Meadow                 , Elev: 1060',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Holston Marble                                 "
-84.068194,35.833111,BA48 SHEEP PEN BLUFF NR2     ,"Len:   400', VE:  35', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  845',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Holston Marble                                 "
-84.153194,35.709222,BA49 SWANNER CAVE            ,"Len:   728', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Meadow                 , Elev:  920',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Holston Marble                                 "
-84.012361,35.874472,BA50 BUZZARD BOTTOM C        ,"Len:    60', VE:  35', Pit:  25', Nr of Pits: 1 , Topo: Louisville             , Elev:  880',Private Property    ,Normal Gear  ,Chimney/Climb    ,Bluff or Outcrop     , Geology: Holston Marble                                 "
-83.855417,35.812556,BA51 COOKS CAVE              ,"Len:   150', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Wildwood               , Elev: 1000',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Copper Ridge Dolomite                          "
-84.079028,35.831167,BA52 C.R. COX CAVE           ,"Len:   200', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  870',Private Property    ,Normal Gear  ,Large, walk-in   ,Inflowing Stream     , Geology: Holston Marble                                 "
-84.074306,35.810333,BA53 ROSS CAVE               ,"Len:    50', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Louisville             , Elev:  830',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Lenoir Limestone                               "
-83.813750,35.660056,BA54 POWELL RIDGE CAVE       ,"Len:   700', VE: 100', Pit:  18', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1380',Private Property    ,Handline     ,Large, walk-in   ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.813194,35.660333,BA55 SOLIFLUCTION CAVE       ,"Len:   200', VE:  50', Pit:  10', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1375',Private Property    ,Handline     ,Large, walk-in   ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.810222,35.599750,BA56 TORY SHIELD BLUFF C     ,"Len:   423', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Cades Cove             , Elev: 1740',Government Park     ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.680972,35.665889,BA57 LUMBER RIDGE CAVE       ,"Len:    50', VE:   3', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1570',Government Park     ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Ocoee Series                                   "
-84.001806,35.509500,BA58 PAST THE GATE CAVE      ,"Len:    60', VE:  35', Pit:   0 , Nr of Pits: 0 , Topo: Tallassee              , Elev:  895',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Lenoir Limestone                               "
-83.665472,35.673056,BA59 THE SINKS CAVERNS       ,"Len:    85', VE:   7', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1680',Government Park     ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Ocoee Series                                   "
-83.762878,35.690467,BA60 60 FT OF TORTURE C      ,"Len:    60', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1094',Private Property    ,Normal Gear  ,Crawl            ,Wet-Weather Streambed, Geology: Knox Group                                     "
-83.690694,35.693111,BA61 BRICKEY BRANCH CAVE     ,"Len:   300', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1350',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.827444,35.705556,BA62 DEER RUN CAVERNS        ,"Len:   180', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1080',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Shady Dolomite                                 "
-84.123917,35.742917,BA64 KEN AND BUDS CAVE       ,"Len:    60', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Binfield               , Elev:  930',Private Property    ,Normal Gear  ,Stoop            ,Sink                 , Geology: Holston Marble                                 "
-83.988750,35.511444,BA65 CALDERWOOD CAVE         ,"Len:   200', VE:  20', Pit:   0 , Nr of Pits: 0 , Topo: Calderwood             , Elev: 1080',Private Property    ,Normal Gear  ,Stoop            ,Hillside             , Geology: Knox Group                                     "
-83.997917,35.508944,BA66 CALDERWOOD BLUFF C      ,"Len:   130', VE:  30', Pit:   0 , Nr of Pits: 0 , Topo: Calderwood             , Elev:  920',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.995417,35.508111,BA67 CALDERWOOD COBBLE C     ,"Len:   130', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Calderwood             , Elev:  900',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.997361,35.508944,BA68 CALDERWOOD ROADSIDE     ,"Len:    60', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Calderwood             , Elev:  880',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.995361,35.508306,BA69 UPPER COBBLE CAVE       ,"Len:    50', VE:   5', Pit:   0 , Nr of Pits: 0 , Topo: Calderwood             , Elev:  920',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.779622,35.667694,BA70 DUNN SPRING CAVE        ,"Len:    50', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1038',Private Property    ,Diving Gear  ,Stoop            ,Underwater           , Geology: Knox Group                                     "
-83.706806,35.696167,BA71 HEMBREE CAVE            ,"Len:    50', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1270',Private Property    ,Normal Gear  ,Large, walk-in   ,Sink                 , Geology: Knox Group                                     "
-83.786592,35.657292,BA72 WEST WING CAVERNS       ,"Len:  2010', VE:  84', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1136',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Knox Group                                     "
-83.722417,35.681361,BA73 McCAMPBELL FISSURE      ,"Len:    60', VE:  50', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1450',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Knox Group                                     "
-83.800667,35.658417,BA74 HAMPTON HOLE            ,"Len:    77', VE:  51', Pit:  46', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1220',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Knox Group                                     "
-83.802139,35.660556,BA75 LAIL PIT                ,"Len:    20', VE:  50', Pit:  43', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1350',Private Property    ,Rappel/Prusik,Crawl            ,Hillside             , Geology: Knox Group                                     "
-83.802611,35.659889,BA76 LAIL RIDGE CAVE         ,"Len:   300', VE:  60', Pit:  19', Nr of Pits: 2 , Topo: Kinzel Springs         , Elev: 1340',Private Property    ,Rappel/Prusik,Chimney/Climb    ,Hillside             , Geology: Knox Group                                     "
-83.761528,35.642278,BA77 SHARON CAVE             ,"Len:   116', VE:  11', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1600',Private Property    ,Normal Gear  ,Chimney/Climb    ,Roadcut              , Geology: Knox Group                                     "
-83.720139,35.679694,BA78 BURNS CAVE              ,"Len:    60', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1120',Private Property    ,Normal Gear  ,Crawl            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.718750,35.679444,BA79 CEDAR BLUFF CAVE        ,"Len:    60', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1080',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.719306,35.679583,BA80 ECHO CAVE               ,"Len:   125', VE:   9', Pit:   0 , Nr of Pits: 0 , Topo: Wear Cove              , Elev: 1120',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.920139,35.821167,BA81 HOLLYBROOK CAVE         ,"Len:   213', VE:  21', Pit:   0 , Nr of Pits: 0 , Topo: Maryville              , Elev:  850',Private Property    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Rutledge Limestone                             "
-83.892361,35.798667,BA82 MILL CAVE SINKS         ,"Len:   200', VE:   6', Pit:   0 , Nr of Pits: 0 , Topo: Maryville              , Elev:  845',Private Property    ,Wading       ,Stoop            ,Bluff or Outcrop     , Geology: Knox Group                                     "
-83.809267,35.646253,BA83 RICH MTN BLOWHOLE       ,"Len: 11538', VE: 840', Pit:  63', Nr of Pits:10 , Topo: Kinzel Springs         , Elev: 2033',Government Park     ,Rappel/Prusik,Pit              ,Sink                 , Geology: Knox Group                                     "
-83.803472,35.653111,BA84 DRUNK SQUIRREL CAVE     ,"Len:   125', VE:  45', Pit:  37', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1420',Government Park     ,Rappel/Prusik,Pit              ,Sink                 , Geology: Knox Group                                     "
-83.922639,35.820611,BA86 SPIRAL WORM HOLE        ,"Len:   113', VE:  24', Pit:   0 , Nr of Pits: 0 , Topo: Maryville              , Elev:  850',Private Property    ,Normal Gear  ,Large, walk-in   ,Bluff or Outcrop     , Geology: Rutledge Limestone                             "
-83.778922,35.661583,BA87 WHARTON PIT             ,"Len:   242', VE: 121', Pit:  54', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1361',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Jonesboro Limestone                            "
-83.780403,35.663619,BA88 JACK IN THE PULPIT C    ,"Len:   246', VE:  41', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1136',Private Property    ,Normal Gear  ,Crawl            ,Sink                 , Geology: Jonesboro Limestone                            "
-83.785544,35.667547,BA89 JACKRABBIT CAVE         ,"Len:   342', VE:  37', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1020',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Jonesboro Limestone                            "
-83.766889,35.676917,BA90 TOWNSEND TRAILSIDE C    ,"Len:    60', VE:  10', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1020',Government Owned    ,Normal Gear  ,Stoop            ,Bluff or Outcrop     , Geology: Jonesboro Limestone                            "
-83.785692,35.667464,BA91 UNPLEASANTRIES CAVE     ,"Len:   150', VE:  15', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1036',Private Property    ,Normal Gear  ,Chimney/Climb    ,Inflowing Stream     , Geology: Jonesboro Limestone                            "
-83.767558,35.671178,BA92 BOAT GUNNEL LAKE PIT    ,"Len:    60', VE:  40', Pit:  40', Nr of Pits: 1 , Topo: Kinzel Springs         , Elev: 1080',Private Property    ,Rappel/Prusik,Pit              ,Sink                 , Geology: Jonesboro Limestone                            "
-83.799408,35.655606,BA93 LAWSON CROSSROAD C      ,"Len:  1200', VE:  75', Pit:   0 , Nr of Pits: 0 , Topo: Kinzel Springs         , Elev: 1215',Private Property    ,Normal Gear  ,Chimney/Climb    ,Sink                 , Geology: Jonesboro Limestone                            "
